"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","f1","f2"
"586","query_1",TRUE,9.34598748882658e-08,204,2907,54,0.0185758513931889,0.264705882352941,"GO:0005741","GO:CC","mitochondrial outer membrane",26995,312,0.0347155255544841,0.00127800063900032
"587","query_1",TRUE,0.0146902018065185,277,2903,55,0.0189459180158457,0.1985559566787,"GO:0110053","GO:BP","regulation of actin filament organization",26944,19940,0.0345911949685535,0.000967432697466206
"588","query_1",TRUE,0.0146902018065185,277,2903,55,0.0189459180158457,0.1985559566787,"GO:0005996","GO:BP","monosaccharide metabolic process",26944,1884,0.0345911949685535,0.000967432697466206
"589","query_1",TRUE,0.00557441355750643,262,2903,54,0.0186014467791939,0.206106870229008,"GO:0046395","GO:BP","carboxylic acid catabolic process",26944,12523,0.0341232227488152,0.00100275758335422
"590","query_1",TRUE,0.00557441355750643,262,2903,54,0.0186014467791939,0.206106870229008,"GO:0016054","GO:BP","organic acid catabolic process",26944,5146,0.0341232227488152,0.00100275758335422
"591","query_1",TRUE,1.34935776287189e-11,150,2903,52,0.0179125043058905,0.346666666666667,"GO:0008033","GO:BP","tRNA processing",26944,3132,0.0340648542417294,0.00165333926839737
"592","query_1",TRUE,4.15303688224786e-05,221,2903,53,0.0182569755425422,0.239819004524887,"GO:0006486","GO:BP","protein glycosylation",26944,2244,0.0339308578745198,0.00116096951907385
"593","query_1",TRUE,4.15303688224786e-05,221,2903,53,0.0182569755425422,0.239819004524887,"GO:0043413","GO:BP","macromolecule glycosylation",26944,11035,0.0339308578745198,0.00116096951907385
"594","query_1",TRUE,8.55335421405146e-08,183,2903,52,0.0179125043058905,0.284153005464481,"GO:0006457","GO:BP","protein folding",26944,2227,0.033700583279326,0.00136656899202397
"595","query_1",TRUE,0.00111797394934725,243,2903,53,0.0182569755425422,0.218106995884774,"GO:2001234","GO:BP","negative regulation of apoptotic signaling pathway",26944,27109,0.0336935791481246,0.0010589093233969
"596","query_1",TRUE,0.000582254221087383,232,2903,52,0.0179125043058905,0.224137931034483,"GO:0031503","GO:BP","protein-containing complex localization",26944,7447,0.0331738437001595,0.00108669529690814
"597","query_1",TRUE,0.00300765312262101,244,2903,52,0.0179125043058905,0.213114754098361,"GO:0060828","GO:BP","regulation of canonical Wnt signaling pathway",26944,15452,0.0330473466793772,0.00103479498124434
"598","query_1",TRUE,0.00568404596695569,249,2903,52,0.0179125043058905,0.208835341365462,"GO:0034599","GO:BP","cellular response to oxidative stress",26944,8982,0.032994923857868,0.00101460445060145
"599","query_1",TRUE,0.0132643933882544,256,2903,52,0.0179125043058905,0.203125,"GO:0002440","GO:BP","production of molecular mediator of immune response",26944,970,0.0329218106995885,0.000987626183489549
"600","query_1",TRUE,4.06030901896898e-13,126,2903,49,0.0168790905959352,0.388888888888889,"GO:0032543","GO:BP","mitochondrial translation",26944,7911,0.0323539121822384,0.00183854567285143
"601","query_1",TRUE,0.0498124855683513,261,2903,51,0.0175680330692387,0.195402298850575,"GO:0002573","GO:BP","myeloid leukocyte differentiation",26944,1101,0.0322376738305942,0.000950579200954307
"602","query_1",TRUE,0.00503060778854035,235,2903,50,0.017223561832587,0.212765957446809,"GO:1901873","GO:BP","regulation of post-translational protein modification",26944,22351,0.0318674314850223,0.00103195979484639
"603","query_1",TRUE,5.56570732589869e-28,67,2907,47,0.0161678706570347,0.701492537313433,"GO:0022625","GO:CC","cytosolic large ribosomal subunit",26995,856,0.0316072629455279,0.00316423738512808
"604","query_1",TRUE,0.000114358861831253,203,2903,49,0.0168790905959352,0.241379310344828,"GO:1901605","GO:BP","alpha-amino acid metabolic process",26944,22122,0.0315518351577592,0.00116523786309644
"605","query_1",TRUE,1.57010492617986e-22,81,2907,47,0.0161678706570347,0.580246913580247,"GO:0015935","GO:CC","small ribosomal subunit",26995,710,0.0314591700133869,0.00266236157135979
"606","query_1",TRUE,0.00273584898379349,224,2903,49,0.0168790905959352,0.21875,"GO:0045862","GO:BP","positive regulation of proteolysis",26944,12072,0.0313399424368404,0.0010594250997265
"607","query_1",TRUE,0.00145994089512648,212,2884,48,0.0166435506241331,0.226415094339623,"GO:0008168","GO:MF","methyltransferase activity",25063,1585,0.0310077519379845,0.00109484056384289
"608","query_1",TRUE,0.000188806976006993,200,2903,48,0.0165346193592835,0.24,"GO:0050821","GO:BP","protein stabilization",26944,13712,0.0309378021269739,0.0011579798077271
"609","query_1",TRUE,1.33455211194694e-08,149,2903,47,0.0161901481226318,0.315436241610738,"GO:0072331","GO:BP","signal transduction by p53 class mediator",26944,17868,0.0307994757536042,0.00150392781146505
"610","query_1",TRUE,0.0139832780457837,230,2903,48,0.0165346193592835,0.208695652173913,"GO:1903320","GO:BP","regulation of protein modification by small protein conjugation or removal",26944,23493,0.030641557612512,0.00101155917094296
"611","query_1",TRUE,0.0365900931116388,238,2903,48,0.0165346193592835,0.201680672268908,"GO:0051056","GO:BP","regulation of small GTPase mediated signal transduction",26944,13905,0.0305635148042025,0.000978563346686646
"612","query_1",TRUE,5.1781688720991e-34,51,2903,45,0.0155012056493283,0.882352941176471,"GO:0140236","GO:BP","translation at presynapse",26944,20272,0.030467163168585,0.00386216366991375
"613","query_1",TRUE,3.44686791564144e-33,52,2903,45,0.0155012056493283,0.865384615384615,"GO:0140241","GO:BP","translation at synapse",26944,20276,0.0304568527918782,0.00379698772307303
"614","query_1",TRUE,3.44686791564144e-33,52,2903,45,0.0155012056493283,0.865384615384615,"GO:0140242","GO:BP","translation at postsynapse",26944,20277,0.0304568527918782,0.00379698772307303
"615","query_1",TRUE,0.01059224743581,221,2884,47,0.0162968099861304,0.212669683257919,"GO:0005085","GO:MF","guanyl-nucleotide exchange factor activity",25063,1270,0.0302737520128824,0.00102975329740152
"616","query_1",TRUE,0.0151906489469137,224,2884,47,0.0162968099861304,0.209821428571429,"GO:0004518","GO:MF","nuclease activity",25063,852,0.0302445302445302,0.00101639202456641
"617","query_1",TRUE,0.0245716898091698,228,2903,47,0.0161901481226318,0.206140350877193,"GO:0071383","GO:BP","cellular response to steroid hormone stimulus",26944,17135,0.0300223570744171,0.000998905454661382
"618","query_1",TRUE,0.044495646398436,233,2903,47,0.0161901481226318,0.201716738197425,"GO:0045637","GO:BP","regulation of myeloid cell differentiation",26944,11884,0.0299744897959184,0.000978117228390373
"619","query_1",TRUE,0.0121738910830905,239,2907,47,0.0161678706570347,0.196652719665272,"GO:0090575","GO:CC","RNA polymerase II transcription regulator complex",26995,2858,0.0298792116973935,0.000954246906311227
"620","query_1",TRUE,1.45238723958682e-07,146,2884,45,0.0156033287101248,0.308219178082192,"GO:0140101","GO:MF","catalytic activity, acting on a tRNA",25063,10412,0.0297029702970297,0.00146857254748385
"621","query_1",TRUE,2.53046204355023e-06,160,2903,45,0.0155012056493283,0.28125,"GO:0043414","GO:BP","macromolecule methylation",26944,11036,0.029382957884427,0.00134523115555356
"622","query_1",TRUE,0.00399206918617995,201,2884,45,0.0156033287101248,0.223880597014925,"GO:0016829","GO:MF","lyase activity",25063,3011,0.0291734197730956,0.00108063973872533
"623","query_1",TRUE,0.000371601144604012,186,2903,45,0.0155012056493283,0.241935483870968,"GO:2001242","GO:BP","regulation of intrinsic apoptotic signaling pathway",26944,27117,0.0291356426027841,0.00116424977038407
"624","query_1",TRUE,1.99444985018066e-21,69,2903,43,0.0148122631760248,0.623188405797101,"GO:0042255","GO:BP","ribosome assembly",26944,10406,0.0289367429340511,0.00281939481362489
"625","query_1",TRUE,0.000939613999874673,185,2884,44,0.0152565880721221,0.237837837837838,"GO:0008757","GO:MF","S-adenosylmethionine-dependent methyltransferase activity",25063,1889,0.028673835125448,0.00114458144737527
"626","query_1",TRUE,2.81522625328883e-18,74,2884,42,0.0145631067961165,0.567567567567568,"GO:0019843","GO:MF","rRNA binding",25063,3714,0.0283975659229209,0.00258588843738456
"627","query_1",TRUE,3.34513216835891e-06,149,2884,43,0.0149098474341193,0.288590604026846,"GO:0045182","GO:MF","translation regulator activity",25063,6074,0.0283547642598088,0.00137635234620063
"628","query_1",TRUE,0.00929478263432696,201,2903,44,0.0151567344126765,0.218905472636816,"GO:0030705","GO:BP","cytoskeleton-dependent intracellular transport",26944,7123,0.0283505154639175,0.00105638452396672
"629","query_1",TRUE,0.0303995534211656,210,2903,44,0.0151567344126765,0.20952380952381,"GO:0002262","GO:BP","myeloid cell homeostasis",26944,801,0.0282685512367491,0.00101262326962245
"630","query_1",TRUE,4.60315088933558e-07,142,2903,43,0.0148122631760248,0.302816901408451,"GO:0098781","GO:BP","ncRNA transcription",26944,19437,0.0282430213464696,0.00144046362829339
"631","query_1",TRUE,8.39724555323368e-07,153,2907,43,0.0147918816649467,0.281045751633987,"GO:0001650","GO:CC","fibrillar center",26995,148,0.0281045751633987,0.001341507167704
"632","query_1",TRUE,0.000520093705209178,176,2903,43,0.0148122631760248,0.244318181818182,"GO:0006839","GO:BP","mitochondrial transport",26944,2537,0.0279311464761286,0.00117321255610275
"633","query_1",TRUE,0.000859989435335756,179,2903,43,0.0148122631760248,0.240223463687151,"GO:0021915","GO:BP","neural tube development",26944,6709,0.0279039584685269,0.00115431593358657
"634","query_1",TRUE,0.016908450844553,199,2903,43,0.0148122631760248,0.21608040201005,"GO:0007369","GO:BP","gastrulation",26944,2905,0.0277240490006447,0.00104238633746652
"635","query_1",TRUE,0.0193226005686118,200,2903,43,0.0148122631760248,0.215,"GO:0048659","GO:BP","smooth muscle cell proliferation",26944,13342,0.0277151144054141,0.00103735691108886
"636","query_1",TRUE,1.61016497234503e-05,152,2903,42,0.0144677919393731,0.276315789473684,"GO:0170033","GO:BP","L-amino acid metabolic process",26944,20783,0.0274959083469722,0.00131861921730531
"637","query_1",TRUE,0.00166728197122233,171,2884,41,0.0142163661581137,0.239766081871345,"GO:0016874","GO:MF","ligase activity",25063,3048,0.0268412438625205,0.00115032826440716
"638","query_1",TRUE,1.63814405847365e-12,91,2903,40,0.0137788494660696,0.43956043956044,"GO:0006400","GO:BP","tRNA modification",26944,2185,0.0267201068804275,0.00203546803043025
"639","query_1",TRUE,0.0324090043171793,191,2903,41,0.0141233207027213,0.214659685863874,"GO:0048660","GO:BP","regulation of smooth muscle cell proliferation",26944,13343,0.02650290885585,0.00103400880168468
"640","query_1",TRUE,0.00829439123996881,175,2903,40,0.0137788494660696,0.228571428571429,"GO:0033157","GO:BP","regulation of intracellular protein transport",26944,8347,0.0259909031838856,0.0010973485316105
"641","query_1",TRUE,0.0139101336432808,166,2903,38,0.0130899069927661,0.228915662650602,"GO:0034101","GO:BP","erythrocyte homeostasis",26944,8692,0.0247637666992506,0.00109663362336407
"642","query_1",TRUE,0.0216920260783881,169,2903,38,0.0130899069927661,0.224852071005917,"GO:0034250","GO:BP","positive regulation of amide metabolic process",26944,8815,0.0247395833333333,0.0010779683134051
"643","query_1",TRUE,0.0216920260783881,169,2903,38,0.0130899069927661,0.224852071005917,"GO:0010970","GO:BP","transport along microtubule",26944,4604,0.0247395833333333,0.0010779683134051
"644","query_1",TRUE,0.0175045028228453,182,2907,38,0.0130718954248366,0.208791208791209,"GO:0001726","GO:CC","ruffle",26995,155,0.0246034315312399,0.00100387018373466
"645","query_1",TRUE,0.000360202187272205,139,2903,37,0.0127454357561144,0.266187050359712,"GO:0170039","GO:BP","proteinogenic amino acid metabolic process",26944,20789,0.0243261012491782,0.00126489239868041
"646","query_1",TRUE,0.0225530063114749,163,2903,37,0.0127454357561144,0.226993865030675,"GO:0002702","GO:BP","positive regulation of production of molecular mediator of immune response",26944,1227,0.0241356816699282,0.00108658943071524
"647","query_1",TRUE,0.0009682630278159,139,2884,36,0.0124826629680999,0.258992805755396,"GO:0016779","GO:MF","nucleotidyltransferase activity",25063,2972,0.0238173999338406,0.00123110594350592
"648","query_1",TRUE,0.00386028663987983,147,2884,36,0.0124826629680999,0.244897959183673,"GO:0031072","GO:MF","heat shock protein binding",25063,4088,0.023754536456615,0.00116723947863303
"649","query_1",TRUE,0.00126502577538875,151,2907,36,0.0123839009287926,0.23841059602649,"GO:0042579","GO:CC","microbody",26995,1794,0.0235448005232178,0.00113731498886379
"650","query_1",TRUE,0.00126502577538875,151,2907,36,0.0123839009287926,0.23841059602649,"GO:0005777","GO:CC","peroxisome",26995,344,0.0235448005232178,0.00113731498886379
"651","query_1",TRUE,0.0171807054760435,155,2903,36,0.0124009645194626,0.232258064516129,"GO:0007224","GO:BP","smoothened signaling pathway",26944,2810,0.0235448005232178,0.00110934779594164
"652","query_1",TRUE,0.0486321630822229,162,2903,36,0.0124009645194626,0.222222222222222,"GO:0043086","GO:BP","negative regulation of catalytic activity",26944,10869,0.0234910277324633,0.00106346838397117
"653","query_1",TRUE,1.17936920498111e-21,45,2907,34,0.0116959064327485,0.755555555555556,"GO:0022627","GO:CC","cytosolic small ribosomal subunit",26995,858,0.0230352303523035,0.00325249916295977
"654","query_1",TRUE,0.03262042742234,153,2903,35,0.0120564932828109,0.228758169934641,"GO:0051345","GO:BP","positive regulation of hydrolase activity",26944,14120,0.0229057591623037,0.00109199257445049
"655","query_1",TRUE,5.08083265696446e-05,114,2884,34,0.0117891816920943,0.298245614035088,"GO:0043022","GO:MF","ribosome binding",25063,5704,0.0226817878585724,0.00140252454417952
"656","query_1",TRUE,6.42187564381106e-05,115,2884,34,0.0117891816920943,0.295652173913043,"GO:0090079","GO:MF","translation regulator activity, nucleic acid binding",25063,8972,0.0226742247415805,0.00139104819572866
"657","query_1",TRUE,0.000530156927053573,124,2903,34,0.0117120220461591,0.274193548387097,"GO:0006413","GO:BP","translational initiation",26944,2195,0.0224644862900562,0.00129516408586176
"658","query_1",TRUE,0.0154107515003695,144,2884,34,0.0117891816920943,0.236111111111111,"GO:0004540","GO:MF","RNA nuclease activity",25063,870,0.0224570673712021,0.00112426426823623
"659","query_1",TRUE,0.0209918102497236,144,2903,34,0.0117120220461591,0.236111111111111,"GO:0044272","GO:BP","sulfur compound biosynthetic process",26944,11313,0.0223170331473581,0.00112391121101433
"660","query_1",TRUE,9.9743686463387e-10,76,2884,33,0.0114424410540915,0.434210526315789,"GO:0000049","GO:MF","tRNA binding",25063,15,0.0222972972972973,0.00198293474342026
"661","query_1",TRUE,3.07235685914643e-08,90,2907,33,0.0113519091847265,0.366666666666667,"GO:0000313","GO:CC","organellar ribosome",26995,49,0.022022022022022,0.00169635284139101
"662","query_1",TRUE,3.07235685914643e-08,90,2907,33,0.0113519091847265,0.366666666666667,"GO:0005761","GO:CC","mitochondrial ribosome",26995,329,0.022022022022022,0.00169635284139101
"663","query_1",TRUE,0.0108312204977484,134,2903,33,0.0113675508095074,0.246268656716418,"GO:0043087","GO:BP","regulation of GTPase activity",26944,10870,0.0217319723411261,0.00116807957099623
"664","query_1",TRUE,0.0180347414901544,137,2903,33,0.0113675508095074,0.240875912408759,"GO:0030177","GO:BP","positive regulation of Wnt signaling pathway",26944,6934,0.0217105263157895,0.00114378801795401
"665","query_1",TRUE,0.0483128628123838,137,2903,32,0.0110230795728557,0.233576642335766,"GO:0009855","GO:BP","determination of bilateral symmetry",26944,3765,0.0210526315789474,0.0011091277749857
"666","query_1",TRUE,0.0483128628123838,137,2903,32,0.0110230795728557,0.233576642335766,"GO:0009799","GO:BP","specification of symmetry",26944,3721,0.0210526315789474,0.0011091277749857
"667","query_1",TRUE,0.000742771674105874,109,2903,31,0.0106786083362039,0.284403669724771,"GO:0018205","GO:BP","peptidyl-lysine modification",26944,5468,0.0205843293492696,0.00133324731737737
"668","query_1",TRUE,0.0300562595431041,128,2903,31,0.0106786083362039,0.2421875,"GO:0033865","GO:BP","nucleoside bisphosphate metabolic process",26944,8646,0.0204552952820851,0.00114596233110918
"669","query_1",TRUE,0.0300562595431041,128,2903,31,0.0106786083362039,0.2421875,"GO:0033875","GO:BP","ribonucleoside bisphosphate metabolic process",26944,8649,0.0204552952820851,0.00114596233110918
"670","query_1",TRUE,0.0300562595431041,128,2903,31,0.0106786083362039,0.2421875,"GO:0034032","GO:BP","purine nucleoside bisphosphate metabolic process",26944,8659,0.0204552952820851,0.00114596233110918
"671","query_1",TRUE,0.0300562595431041,128,2903,31,0.0106786083362039,0.2421875,"GO:0007368","GO:BP","determination of left/right symmetry",26944,2904,0.0204552952820851,0.00114596233110918
"672","query_1",TRUE,5.38820592925968e-16,44,2903,30,0.0103341370995522,0.681818181818182,"GO:0030490","GO:BP","maturation of SSU-rRNA",26944,7052,0.0203596878181201,0.00292640101448569
"673","query_1",TRUE,1.53505838232914e-08,70,2903,30,0.0103341370995522,0.428571428571429,"GO:0006360","GO:BP","transcription by RNA polymerase I",26944,2159,0.0201816347124117,0.00194155907193476
"674","query_1",TRUE,0.000116514717770394,97,2884,30,0.0104022191400832,0.309278350515464,"GO:0008135","GO:MF","translation factor activity, RNA binding",25063,1572,0.0201274740020128,0.00143940120909702
"675","query_1",TRUE,2.35561969887589e-06,83,2903,30,0.0103341370995522,0.36144578313253,"GO:1901796","GO:BP","regulation of signal transduction by p53 class mediator",26944,22274,0.0200937709310114,0.00166191175248594
"676","query_1",TRUE,1.21293185117493e-05,95,2907,30,0.0103199174406605,0.315789473684211,"GO:0000428","GO:CC","DNA-directed RNA polymerase complex",26995,76,0.0199866755496336,0.00146674163346127
"677","query_1",TRUE,2.05764616326162e-05,97,2907,30,0.0103199174406605,0.309278350515464,"GO:0030880","GO:CC","RNA polymerase complex",26995,989,0.0199733688415446,0.00143860742800969
"678","query_1",TRUE,0.000649423120885862,103,2903,30,0.0103341370995522,0.29126213592233,"GO:0090263","GO:BP","positive regulation of canonical Wnt signaling pathway",26944,18682,0.0199600798403194,0.00136045166995442
"679","query_1",TRUE,0.00563431316482697,113,2903,30,0.0103341370995522,0.265486725663717,"GO:0019751","GO:BP","polyol metabolic process",26944,6251,0.019893899204244,0.00124732345175977
"680","query_1",TRUE,0.0113039008333149,128,2907,30,0.0103199174406605,0.234375,"GO:0005788","GO:CC","endoplasmic reticulum lumen",26995,353,0.0197693574958814,0.00110891381891437
"681","query_1",TRUE,6.87634948174839e-05,90,2884,29,0.0100554785020804,0.322222222222222,"GO:0051082","GO:MF","unfolded protein binding",25063,7949,0.019502353732347,0.00149161608887975
"682","query_1",TRUE,5.77969149381422e-06,81,2903,29,0.00998966586290045,0.358024691358025,"GO:0009123","GO:BP","nucleoside monophosphate metabolic process",26944,3327,0.0194369973190349,0.00164291986516727
"683","query_1",TRUE,2.13727054682581e-05,92,2907,29,0.00997592019263846,0.315217391304348,"GO:0055029","GO:CC","nuclear DNA-directed RNA polymerase complex",26995,2251,0.0193397799266422,0.0014606996247513
"684","query_1",TRUE,0.029658384464948,116,2903,29,0.00998966586290045,0.25,"GO:0001841","GO:BP","neural tube formation",26944,503,0.0192116594898973,0.00117639900208912
"685","query_1",TRUE,0.00826808733622655,120,2907,29,0.00997592019263846,0.241666666666667,"GO:1990204","GO:CC","oxidoreductase complex",26995,3823,0.0191608853650479,0.00113933250829945
"686","query_1",TRUE,0.00156391997532427,96,2903,28,0.00964519462624871,0.291666666666667,"GO:0043648","GO:BP","dicarboxylic acid metabolic process",26944,11185,0.0186728909636546,0.00135583371667918
"687","query_1",TRUE,0.00154116150151842,105,2907,28,0.00963192294461644,0.266666666666667,"GO:0034708","GO:CC","methyltransferase complex",26995,1542,0.0185922974767596,0.0012470216224642
"688","query_1",TRUE,0.000889269422615925,90,2884,27,0.0093619972260749,0.3,"GO:0004521","GO:MF","RNA endonuclease activity",25063,855,0.0181573638197714,0.00138874601378459
"689","query_1",TRUE,0.0189303702291148,102,2903,27,0.00930072338959697,0.264705882352941,"GO:0033108","GO:BP","mitochondrial respiratory chain complex assembly",26944,8322,0.0179700499168053,0.00123561311580441
"690","query_1",TRUE,0.0189303702291148,102,2903,27,0.00930072338959697,0.264705882352941,"GO:0014020","GO:BP","primary neural tube formation",26944,4651,0.0179700499168053,0.00123561311580441
"691","query_1",TRUE,0.0407520178716911,106,2903,27,0.00930072338959697,0.254716981132075,"GO:2001243","GO:BP","negative regulation of intrinsic apoptotic signaling pathway",26944,27118,0.0179461615154536,0.00119197404145421
"692","query_1",TRUE,0.00321305419414872,103,2907,27,0.00928792569659443,0.262135922330097,"GO:0048770","GO:CC","pigment granule",26995,2241,0.0179401993355482,0.00122429546330514
"693","query_1",TRUE,0.00321305419414872,103,2907,27,0.00928792569659443,0.262135922330097,"GO:0042470","GO:CC","melanosome",26995,1785,0.0179401993355482,0.00122429546330514
"694","query_1",TRUE,0.04948061449602,119,2907,27,0.00928792569659443,0.226890756302521,"GO:1902554","GO:CC","serine/threonine protein kinase complex",26995,3646,0.0178453403833443,0.001069158730473
"695","query_1",TRUE,5.03339109303579e-20,28,2903,26,0.00895625215294523,0.928571428571429,"GO:0000470","GO:BP","maturation of LSU-rRNA",26944,161,0.017741385192767,0.0036871587605474
"696","query_1",TRUE,0.000642778765694587,82,2903,26,0.00895625215294523,0.317073170731707,"GO:0001510","GO:BP","RNA methylation",26944,329,0.0174204355108878,0.00145646024143629
"697","query_1",TRUE,0.0023321580785812,87,2903,26,0.00895625215294523,0.298850574712644,"GO:1901874","GO:BP","negative regulation of post-translational protein modification",26944,22352,0.0173913043478261,0.00137920059411718
"698","query_1",TRUE,0.0075015666646399,92,2903,26,0.00895625215294523,0.282608695652174,"GO:1990542","GO:BP","mitochondrial transmembrane transport",26944,25866,0.0173622704507513,0.00130972470594162
"699","query_1",TRUE,0.00935317251630632,93,2903,26,0.00895625215294523,0.279569892473118,"GO:0072655","GO:BP","establishment of protein localization to mitochondrion",26944,17994,0.0173564753004005,0.00129666109767349
"700","query_1",TRUE,0.0143643527997201,95,2903,26,0.00895625215294523,0.273684210526316,"GO:0001843","GO:BP","neural tube closure",26944,505,0.0173448965977318,0.00127130039361416
"701","query_1",TRUE,0.0176967840196086,96,2903,26,0.00895625215294523,0.270833333333333,"GO:0060606","GO:BP","tube closure",26944,15256,0.0173391130376792,0.00125898845120209
"702","query_1",TRUE,0.00319877248993529,83,2903,25,0.00861178091629349,0.301204819277108,"GO:1903321","GO:BP","negative regulation of protein modification by small protein conjugation or removal",26944,23494,0.0167448091091762,0.00138492646040495
"703","query_1",TRUE,0.0052061995366836,85,2903,25,0.00861178091629349,0.294117647058824,"GO:0006493","GO:BP","protein O-linked glycosylation",26944,2250,0.0167336010709505,0.00135490339538791
"704","query_1",TRUE,0.0247772165357118,92,2903,25,0.00861178091629349,0.271739130434783,"GO:0032204","GO:BP","regulation of telomere maintenance",26944,7668,0.01669449081803,0.00125935067879002
"705","query_1",TRUE,6.88155301732501e-05,65,2903,24,0.00826730967964175,0.369230769230769,"GO:0061077","GO:BP","chaperone-mediated protein folding",26944,15672,0.0161725067385445,0.00166072726014601
"706","query_1",TRUE,0.00911592988557304,82,2903,24,0.00826730967964175,0.292682926829268,"GO:0072332","GO:BP","intrinsic apoptotic signaling pathway by p53 class mediator",26944,17869,0.0160804020100503,0.00134442483824889
"707","query_1",TRUE,9.06757201788005e-12,34,2884,23,0.0079750346740638,0.676470588235294,"GO:0030515","GO:MF","snoRNA binding",25063,3932,0.0157642220699109,0.00279058480951226
"708","query_1",TRUE,2.27815235855621e-08,47,2907,23,0.00791193670450636,0.48936170212766,"GO:0009295","GO:CC","nucleoid",26995,522,0.015572105619499,0.00211913207721012
"709","query_1",TRUE,2.27815235855621e-08,47,2907,23,0.00791193670450636,0.48936170212766,"GO:0042645","GO:CC","mitochondrial nucleoid",26995,1818,0.015572105619499,0.00211913207721012
"710","query_1",TRUE,4.02545280140955e-05,59,2903,23,0.00792283844299001,0.389830508474576,"GO:0009161","GO:BP","ribonucleoside monophosphate metabolic process",26944,3364,0.0155300472653612,0.00173565256763385
"711","query_1",TRUE,0.00869451346137165,79,2884,23,0.0079750346740638,0.291139240506329,"GO:0016835","GO:MF","carbon-oxygen lyase activity",25063,3016,0.0155248059399258,0.0013339519777288
"712","query_1",TRUE,0.000459134130466915,66,2903,23,0.00792283844299001,0.348484848484849,"GO:1901607","GO:BP","alpha-amino acid biosynthetic process",26944,22124,0.015493432132031,0.00156980513940552
"713","query_1",TRUE,0.0201315674326632,80,2903,23,0.00792283844299001,0.2875,"GO:0006626","GO:BP","protein targeting to mitochondrion",26944,2367,0.015420717398592,0.00131793828610721
"714","query_1",TRUE,8.78404220801796e-05,58,2884,22,0.00762829403606103,0.379310344827586,"GO:0044183","GO:MF","protein folding chaperone",25063,5985,0.0149558123725357,0.00168685784388897
"715","query_1",TRUE,0.000175827780213505,60,2884,22,0.00762829403606103,0.366666666666667,"GO:0001099","GO:MF","basal RNA polymerase II transcription machinery binding",25063,165,0.014945652173913,0.0016366612111293
"716","query_1",TRUE,0.000175827780213505,60,2884,22,0.00762829403606103,0.366666666666667,"GO:0001098","GO:MF","basal transcription machinery binding",25063,164,0.014945652173913,0.0016366612111293
"717","query_1",TRUE,1.42399309536205e-05,57,2907,22,0.00756793945648435,0.385964912280702,"GO:0000315","GO:CC","organellar large ribosomal subunit",26995,51,0.0148448043184885,0.00171159606332905
"718","query_1",TRUE,1.42399309536205e-05,57,2907,22,0.00756793945648435,0.385964912280702,"GO:0005762","GO:CC","mitochondrial large ribosomal subunit",26995,330,0.0148448043184885,0.00171159606332905
"719","query_1",TRUE,0.00203541237612956,66,2903,22,0.00757836720633827,0.333333333333333,"GO:0008652","GO:BP","amino acid biosynthetic process",26944,3260,0.0148198046480296,0.00150155274204006
"720","query_1",TRUE,0.00361813685722497,68,2903,22,0.00757836720633827,0.323529411764706,"GO:0071806","GO:BP","protein transmembrane transport",26944,17425,0.0148098283406261,0.00146164834069694
"721","query_1",TRUE,0.00336014195118379,65,2884,21,0.00728155339805825,0.323076923076923,"GO:0003743","GO:MF","translation initiation factor activity",25063,354,0.0142421159715158,0.00145409223099294
"722","query_1",TRUE,9.06428865463039e-06,47,2903,21,0.00723389596968653,0.446808510638298,"GO:0009124","GO:BP","nucleoside monophosphate biosynthetic process",26944,3328,0.0142372881355932,0.0019352163295397
"723","query_1",TRUE,0.00025826013181085,55,2903,21,0.00723389596968653,0.381818181818182,"GO:0006383","GO:BP","transcription by RNA polymerase III",26944,2172,0.0141987829614604,0.00168654378990483
"724","query_1",TRUE,0.00025826013181085,55,2903,21,0.00723389596968653,0.381818181818182,"GO:0170034","GO:BP","L-amino acid biosynthetic process",26944,20784,0.0141987829614604,0.00168654378990483
"725","query_1",TRUE,0.0238971139883443,70,2903,21,0.00723389596968653,0.3,"GO:0031397","GO:BP","negative regulation of protein ubiquitination",26944,7412,0.0141271442986882,0.00135909135035433
"726","query_1",TRUE,1.06208284598559e-13,24,2907,20,0.00687994496044032,0.833333333333333,"GO:0030686","GO:CC","90S preribosome",26995,969,0.0136472193790515,0.00319820900295834
"727","query_1",TRUE,4.19876161551584e-10,29,2903,20,0.00688942473303479,0.689655172413793,"GO:0000462","GO:BP","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",26944,154,0.0136425648021828,0.00275805005860856
"728","query_1",TRUE,0.0158947378397905,66,2884,20,0.00693481276005548,0.303030303030303,"GO:0016627","GO:MF","oxidoreductase activity, acting on the CH-CH group of donors",25063,2856,0.0135593220338983,0.00136593361562628
"729","query_1",TRUE,0.000929411801388786,54,2903,20,0.00688942473303479,0.37037037037037,"GO:0170038","GO:BP","proteinogenic amino acid biosynthetic process",26944,20788,0.013527223537369,0.00163245316899971
"730","query_1",TRUE,0.0195883624571574,64,2903,20,0.00688942473303479,0.3125,"GO:0007004","GO:BP","telomere maintenance via telomerase",26944,2647,0.0134816312773846,0.00140336104971407
