"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","f1","f2"
"149","query_1",TRUE,8.49461382634031e-21,1921,2880,364,0.126388888888889,0.189484643414888,"GO:0032555","GO:MF","purine ribonucleotide binding",25063,4453,0.151635076025828,0.000943885489057152
"150","query_1",TRUE,1.81731102759111e-12,2791,2893,430,0.148634635326651,0.154066642780365,"GO:0009890","GO:BP","negative regulation of biosynthetic process",26944,3788,0.151301900070373,0.000768342158844914
"151","query_1",TRUE,1.17301661296869e-12,2768,2893,428,0.14794331144141,0.154624277456647,"GO:0031327","GO:BP","negative regulation of cellular biosynthetic process",26944,7376,0.151210033562975,0.000771106564945459
"152","query_1",TRUE,2.07476089284549e-20,2228,2935,390,0.132879045996593,0.175044883303411,"GO:0031982","GO:CC","vesicle",26995,1228,0.151074956420686,0.00087235149054673
"153","query_1",TRUE,8.79638355295353e-20,2219,2893,386,0.133425509851365,0.173952230734565,"GO:0051172","GO:BP","negative regulation of nitrogen compound metabolic process",26944,13996,0.151017214397496,0.000866935506511562
"154","query_1",TRUE,5.44353502943433e-14,2571,2893,409,0.141375734531628,0.159082069233761,"GO:0006366","GO:BP","transcription by RNA polymerase II",26944,2164,0.149707174231332,0.00079317904804939
"155","query_1",TRUE,1.87480799455873e-23,1959,2893,363,0.125475285171103,0.185298621745789,"GO:0071705","GO:BP","nitrogen compound transport",26944,17375,0.149629018961253,0.000923085138710707
"156","query_1",TRUE,5.28295889907373e-21,1841,2880,353,0.122569444444444,0.191743617599131,"GO:0035639","GO:MF","purine ribonucleoside triphosphate binding",25063,5351,0.149544588011015,0.000954983226923493
"157","query_1",TRUE,2.41597110264319e-39,1380,2935,321,0.109369676320273,0.232608695652174,"GO:0015630","GO:CC","microtubule cytoskeleton",26995,708,0.148783314020857,0.00115689224864173
"158","query_1",TRUE,6.21867119754847e-19,2168,2893,376,0.129968890425164,0.173431734317343,"GO:0008283","GO:BP","cell population proliferation",26944,3185,0.148587235724165,0.000864275428028958
"159","query_1",TRUE,3.75152682176369e-21,2077,2935,372,0.126746166950596,0.17910447761194,"GO:0031410","GO:CC","cytoplasmic vesicle",26995,1106,0.148443735035914,0.000892369877718939
"160","query_1",TRUE,5.36074429061049e-21,2081,2935,372,0.126746166950596,0.178760211436809,"GO:0097708","GO:CC","intracellular vesicle",26995,3137,0.148325358851675,0.000890660633159152
"161","query_1",TRUE,1.54872353379331e-24,1835,2893,349,0.120636017974421,0.190190735694823,"GO:0042592","GO:BP","homeostatic process",26944,10601,0.147631133671743,0.000947220288427221
"162","query_1",TRUE,1.3202225288113e-10,2761,2893,417,0.144141030072589,0.151032234697573,"GO:0009653","GO:BP","anatomical structure morphogenesis",26944,3608,0.147506190307747,0.000753188180544806
"163","query_1",TRUE,4.40294965051396e-11,2710,2893,413,0.142758382302109,0.15239852398524,"GO:0010558","GO:BP","negative regulation of macromolecule biosynthetic process",26944,4260,0.147421024451187,0.000759964412320256
"164","query_1",TRUE,3.94497484665124e-22,1940,2893,356,0.123055651572762,0.183505154639175,"GO:0044419","GO:BP","biological process involved in interspecies interaction between organisms",26944,11378,0.147320504862404,0.000914117857009884
"165","query_1",TRUE,2.45959028007609e-14,2420,2893,391,0.135153819564466,0.161570247933884,"GO:0071310","GO:BP","cellular response to organic substance",26944,17066,0.147186147186147,0.000805444060262047
"166","query_1",TRUE,1.27203741738259e-24,1812,2893,346,0.119599032146561,0.190949227373068,"GO:0006952","GO:BP","defense response",26944,2614,0.147077577045696,0.000950950469497439
"167","query_1",TRUE,4.11654833850805e-13,2485,2893,394,0.136190805392326,0.158551307847082,"GO:0006357","GO:BP","regulation of transcription by RNA polymerase II",26944,2157,0.146522870955746,0.000790455946626167
"168","query_1",TRUE,2.77320132024568e-63,852,2893,274,0.0947113722779122,0.321596244131455,"GO:0000278","GO:BP","mitotic cell cycle",26944,77,0.146328437917223,0.00159444620635276
"169","query_1",TRUE,3.12097619564245e-18,2076,2893,361,0.124783961285862,0.173892100192678,"GO:1901575","GO:BP","organic substance catabolic process",26944,22105,0.145300865365265,0.000866441935789692
"170","query_1",TRUE,1.71606032883144e-16,2125,2893,361,0.124783961285862,0.169882352941176,"GO:0008219","GO:BP","cell death",26944,3180,0.14388202471104,0.00084653057300271
"171","query_1",TRUE,1.71606032883144e-16,2125,2893,361,0.124783961285862,0.169882352941176,"GO:0012501","GO:BP","programmed cell death",26944,4630,0.14388202471104,0.00084653057300271
"172","query_1",TRUE,6.44521325217547e-24,1722,2893,331,0.114414103007259,0.192218350754936,"GO:1902531","GO:BP","regulation of intracellular signal transduction",26944,22895,0.143445287107259,0.000957071995813172
"173","query_1",TRUE,2.87416963651755e-20,1877,2893,341,0.11787072243346,0.181672882258924,"GO:0051254","GO:BP","positive regulation of RNA metabolic process",26944,14049,0.142976939203354,0.000904877715462397
"174","query_1",TRUE,1.21519416197492e-46,1049,2893,281,0.097131005876253,0.267874165872259,"GO:0051726","GO:BP","regulation of cell cycle",26944,14366,0.142567224759006,0.00133019955360207
"175","query_1",TRUE,1.68217841862307e-16,2050,2893,351,0.121327341859661,0.171219512195122,"GO:0006915","GO:BP","apoptotic process",26944,2593,0.142019016791422,0.000853087825513159
"176","query_1",TRUE,5.50728380909658e-20,1819,2893,332,0.114759764949879,0.182517866959868,"GO:0009607","GO:BP","response to biotic stimulus",26944,3572,0.140916808149406,0.000908975171562219
"177","query_1",TRUE,6.99391873226255e-09,2529,2893,379,0.131005876253025,0.14986160537762,"GO:0007399","GO:BP","nervous system development",26944,2932,0.139800811508668,0.000747171247115554
"178","query_1",TRUE,1.33825062406886e-19,1778,2893,325,0.112340131351538,0.182789651293588,"GO:0051707","GO:BP","response to other organism",26944,14359,0.139156497538,0.000910245584258633
"179","query_1",TRUE,1.95413766277521e-19,1782,2893,325,0.112340131351538,0.182379349046016,"GO:0043207","GO:BP","response to external biotic stimulus",26944,10929,0.13903743315508,0.000908210643390392
"180","query_1",TRUE,2.45069522777357e-20,1767,2935,326,0.111073253833049,0.184493491794001,"GO:0098588","GO:CC","bounding membrane of organelle",26995,3216,0.138664398128456,0.000918652736584782
"181","query_1",TRUE,5.35249937706095e-17,1678,2880,315,0.109375,0.187723480333731,"GO:0030554","GO:MF","adenyl nucleotide binding",25063,3946,0.138218516893374,0.00093460716828863
"182","query_1",TRUE,7.65557464548732e-20,1722,2893,318,0.109920497753197,0.184668989547038,"GO:0045184","GO:BP","establishment of protein localization",26944,11702,0.137811484290358,0.000919483065464014
"183","query_1",TRUE,1.10238859830448e-25,1466,2893,299,0.103352920843415,0.203956343792633,"GO:0007010","GO:BP","cytoskeleton organization",26944,2653,0.137187428309245,0.00101477533247468
"184","query_1",TRUE,8.06557235419558e-19,1783,2935,323,0.110051107325383,0.181155356141335,"GO:1902494","GO:CC","catalytic complex",26995,3635,0.136922424756253,0.000902064554867448
"185","query_1",TRUE,2.07906885705877e-17,1804,2893,321,0.110957483581058,0.177937915742794,"GO:0051240","GO:BP","positive regulation of multicellular organismal process",26944,14038,0.136682989142006,0.000886136926098665
"186","query_1",TRUE,3.12744062189948e-18,1560,2880,302,0.104861111111111,0.193589743589744,"GO:0032559","GO:MF","adenyl ribonucleotide binding",25063,4457,0.136036036036036,0.00096350178662583
"187","query_1",TRUE,1.83781690067005e-13,1990,2893,331,0.114414103007259,0.166331658291457,"GO:0023056","GO:BP","positive regulation of signaling",26944,6878,0.13557239402007,0.000828646639787807
"188","query_1",TRUE,4.21275684452492e-61,718,2893,244,0.0843415139993087,0.33983286908078,"GO:1903047","GO:BP","mitotic cell cycle process",26944,23301,0.135142619772916,0.00168221915041039
"189","query_1",TRUE,6.61685976204166e-18,1726,2893,312,0.107846526097477,0.180764774044032,"GO:0045893","GO:BP","positive regulation of DNA-templated transcription",26944,12089,0.135094176228621,0.000900052358815104
"190","query_1",TRUE,8.71836863241754e-18,1729,2893,312,0.107846526097477,0.180451127819549,"GO:1902680","GO:BP","positive regulation of RNA biosynthetic process",26944,22992,0.135006490696668,0.000898497177077379
"191","query_1",TRUE,2.65130100843193e-26,1374,2893,287,0.0992049775319737,0.208879184861718,"GO:0080134","GO:BP","regulation of response to stress",26944,18338,0.134520740567143,0.00103892719002775
"192","query_1",TRUE,2.20966230672728e-23,1470,2893,293,0.101278949187694,0.199319727891156,"GO:0016310","GO:BP","phosphorylation",26944,5261,0.134311253724501,0.000991719312972061
"193","query_1",TRUE,1.42128977462543e-06,2564,2935,369,0.12572402044293,0.143915756630265,"GO:0042995","GO:CC","cell projection",26995,1845,0.134206219312602,0.000717525412358354
"194","query_1",TRUE,1.68775836679841e-12,1990,2893,327,0.113031455236778,0.164321608040201,"GO:0010647","GO:BP","positive regulation of cell communication",26944,4343,0.133934056932214,0.000818632783113633
"195","query_1",TRUE,2.36575271921634e-32,1178,2893,272,0.094020048392672,0.230899830220713,"GO:0033043","GO:BP","regulation of organelle organization",26944,8278,0.133628101203635,0.0011474541914772
"196","query_1",TRUE,4.66829451122716e-18,1490,2880,291,0.101041666666667,0.195302013422819,"GO:0005524","GO:MF","ATP binding",25063,1500,0.133180778032037,0.000971814052898745
"197","query_1",TRUE,1.29297244748356e-15,1749,2893,307,0.106118216384376,0.175528873642081,"GO:0051049","GO:BP","regulation of transport",26944,13898,0.132270573028867,0.00087403006150951
"198","query_1",TRUE,1.14785608798162e-08,2260,2935,343,0.116865417376491,0.151769911504425,"GO:0030054","GO:CC","cell junction",26995,868,0.132050048123195,0.000756393787867929
"199","query_1",TRUE,4.06207097538332e-18,1613,2893,297,0.102661596958175,0.184128952262864,"GO:0009967","GO:BP","positive regulation of signal transduction",26944,3843,0.131824234354194,0.000916535126903083
"200","query_1",TRUE,2.42019171728133e-14,1799,2893,309,0.106809540269616,0.171762090050028,"GO:0042127","GO:BP","regulation of cell population proliferation",26944,10326,0.131713554987212,0.000855371609136698
"201","query_1",TRUE,2.94359823796414e-14,1794,2893,308,0.106463878326996,0.171683389074693,"GO:0141124","GO:BP","intracellular signaling cassette",26944,20599,0.131427352250907,0.000854970138502387
"202","query_1",TRUE,6.69654151760053e-07,2074,2880,325,0.112847222222222,0.156702025072324,"GO:0098772","GO:MF","molecular function regulator activity",25063,9183,0.131207105369398,0.000780799538727657
"203","query_1",TRUE,9.24381571015947e-06,2460,2935,351,0.119591141396934,0.142682926829268,"GO:0120025","GO:CC","plasma membrane bounded cell projection",26995,3443,0.130120481927711,0.000711293043614828
"204","query_1",TRUE,5.37363011103171e-15,1707,2893,299,0.103352920843415,0.175161101347393,"GO:0043067","GO:BP","regulation of programmed cell death",26944,10863,0.13,0.000872110405093825
"205","query_1",TRUE,1.11340125222813e-14,1723,2893,300,0.103698582786035,0.174114915844457,"GO:0048585","GO:BP","negative regulation of response to stimulus",26944,13281,0.12998266897747,0.000866935513001865
"206","query_1",TRUE,8.6506290985598e-24,1340,2893,275,0.0950570342205323,0.205223880597015,"GO:0009057","GO:BP","macromolecule catabolic process",26944,3270,0.129931490668557,0.00102061077059824
"207","query_1",TRUE,4.62769152593647e-44,856,2893,242,0.0836501901140684,0.282710280373832,"GO:0071824","GO:BP","protein-DNA complex organization",26944,17433,0.129101093624967,0.00140170811455778
"208","query_1",TRUE,2.85113910938563e-18,1524,2893,285,0.0985136536467335,0.187007874015748,"GO:0044248","GO:BP","cellular catabolic process",26944,11304,0.129046864387593,0.000930622880588023
"209","query_1",TRUE,2.87379357145567e-18,1517,2893,284,0.0981679917041134,0.187211601845748,"GO:0016192","GO:BP","vesicle-mediated transport",26944,5229,0.128798185941043,0.000931616403665451
"210","query_1",TRUE,2.28324420498213e-14,1658,2893,290,0.100241963359834,0.174909529553679,"GO:0042981","GO:BP","regulation of apoptotic process",26944,10815,0.12744451768842,0.000870749279755229
"211","query_1",TRUE,1.72427709707237e-21,1337,2893,268,0.0926374006221915,0.200448765893792,"GO:0046907","GO:BP","intracellular transport",26944,12847,0.126713947990544,0.000996851363138445
"212","query_1",TRUE,6.13118966932832e-07,2077,2893,312,0.107846526097477,0.150216658642273,"GO:1901700","GO:BP","response to oxygen-containing compound",26944,22187,0.125553319919517,0.00074847695734521
"213","query_1",TRUE,3.64511328500105e-10,1861,2935,299,0.101873935264055,0.160666308436325,"GO:0005783","GO:CC","endoplasmic reticulum",26995,348,0.124687239366138,0.000800176627616798
"214","query_1",TRUE,1.37182259789585e-31,1009,2893,243,0.0839958520566886,0.240832507433102,"GO:0006259","GO:BP","DNA metabolic process",26944,2097,0.124551512045105,0.00119559254402905
"215","query_1",TRUE,5.68019170917699e-30,1044,2893,245,0.0846871759419288,0.234674329501916,"GO:0030097","GO:BP","hemopoiesis",26944,6912,0.124460248920498,0.00116529882780451
"216","query_1",TRUE,1.61814196007379e-18,1378,2893,265,0.0916004147943311,0.192307692307692,"GO:1901565","GO:BP","organonitrogen compound catabolic process",26944,22099,0.124092718332943,0.000956518129628059
"217","query_1",TRUE,6.65629801669947e-16,1452,2893,267,0.0922917386795714,0.183884297520661,"GO:0015031","GO:BP","protein transport",26944,4854,0.122899884925201,0.000914864492121715
"218","query_1",TRUE,9.32198309357108e-14,1550,2893,273,0.0943657103352921,0.176129032258065,"GO:2000026","GO:BP","regulation of multicellular organismal development",26944,26054,0.12288993923025,0.0008765550423588
"219","query_1",TRUE,1.06127349339093e-14,1489,2893,268,0.0926374006221915,0.179986568166555,"GO:0006508","GO:BP","proteolysis",26944,2259,0.122318575992697,0.000895582738645231
"220","query_1",TRUE,4.11569952861787e-21,1236,2893,252,0.0871068095402696,0.203883495145631,"GO:0006468","GO:BP","protein phosphorylation",26944,2231,0.122063453620731,0.00101348701871935
"221","query_1",TRUE,1.46786450473384e-25,1105,2893,244,0.0843415139993087,0.220814479638009,"GO:0002684","GO:BP","positive regulation of immune system process",26944,1209,0.122061030515258,0.00109689296077933
"222","query_1",TRUE,6.37480687747986e-07,1935,2893,294,0.101624611130315,0.151937984496124,"GO:0009719","GO:BP","response to endogenous stimulus",26944,3654,0.12178956089478,0.000756860983430151
"223","query_1",TRUE,1.66529859100121e-15,1473,2935,268,0.0913117546848382,0.18194161575017,"GO:0005794","GO:CC","Golgi apparatus",26995,358,0.121597096188748,0.000905198983339948
"224","query_1",TRUE,7.82226948880767e-09,1761,2893,281,0.097131005876253,0.159568427030097,"GO:0045595","GO:BP","regulation of cell differentiation",26944,11842,0.120756338633434,0.000794578767215284
"225","query_1",TRUE,7.54464117117244e-19,1158,2880,243,0.084375,0.209844559585492,"GO:0046983","GO:MF","protein dimerization activity",25063,6272,0.12035661218425,0.0010427394438723
"226","query_1",TRUE,5.78235633354668e-22,1160,2893,243,0.0839958520566886,0.20948275862069,"GO:0001775","GO:BP","cell activation",26944,445,0.119911176905996,0.00104092372342271
"227","query_1",TRUE,7.65256052182485e-43,726,2893,216,0.0746629796059454,0.297520661157025,"GO:0010564","GO:BP","regulation of cell cycle process",26944,4266,0.119369991710417,0.00147292980057485
"228","query_1",TRUE,9.8209919608169e-36,856,2935,226,0.0770017035775128,0.264018691588785,"GO:0032993","GO:CC","protein-DNA complex",26995,1342,0.119229754682142,0.00130887399192089
"229","query_1",TRUE,3.22835857514636e-19,1119,2880,238,0.0826388888888889,0.212689901697945,"GO:0060090","GO:MF","molecular adaptor activity",25063,8382,0.11902975743936,0.00105665068371515
"230","query_1",TRUE,6.66426719101882e-15,1424,2935,259,0.0882453151618399,0.18188202247191,"GO:0099080","GO:CC","supramolecular complex",26995,3341,0.118834595090617,0.000904748181333892
"231","query_1",TRUE,0.00176517812362966,2122,2893,297,0.102661596958175,0.139962299717248,"GO:0009888","GO:BP","tissue development",26944,3786,0.118444666001994,0.000697434404180849
